ACCOUNT_ID,FRAUD_PROBABILITY,PREDICTION,TRUE_LABEL
94981,0.76,1,True
9912,0.76,1,True
3399,0.76,1,True
18817,0.76,1,True
9947,0.76,1,True
15833,0.76,1,True
2427,0.76,1,True
15808,0.76,1,True
5409,0.76,1,True
4823,0.76,1,True
97638,0.76,1,True
97958,0.76,1,True
14764,0.76,1,True
99423,0.76,1,True
7880,0.76,1,False
16840,0.76,1,True
16977,0.76,1,False
4410,0.76,1,True
14996,0.76,1,True
7522,0.76,1,True
7950,0.76,1,True
14604,0.76,1,True
7676,0.76,1,True
18929,0.76,1,True
67979,0.75,1,False
44935,0.75,1,True
44974,0.75,1,False
44959,0.75,1,True
69795,0.75,1,True
26610,0.75,1,True
44885,0.75,1,True
76382,0.75,1,True
96847,0.75,1,True
44467,0.75,1,True
76855,0.75,1,False
96913,0.75,1,True
95769,0.75,1,True
4989,0.75,1,True
67898,0.75,1,False
18366,0.75,1,True
45835,0.75,1,True
55969,0.75,1,True
76929,0.75,1,False
26263,0.75,1,True
55973,0.75,1,True
94953,0.75,1,True
67777,0.75,1,True
70922,0.75,1,True
55977,0.75,1,True
61998,0.75,1,True
85898,0.75,1,True
6906,0.75,1,True
10717,0.75,1,True
67895,0.75,1,True
85809,0.75,1,True
97920,0.75,1,True
6691,0.75,1,True
41990,0.75,1,True
86933,0.75,1,True
60874,0.75,1,True
76605,0.75,1,True
5266,0.75,1,True
60730,0.75,1,True
96702,0.75,1,True
21996,0.75,1,True
88780,0.75,1,True
41239,0.75,1,True
17970,0.75,1,True
40998,0.75,1,True
6708,0.75,1,True
69847,0.75,1,True
97749,0.75,1,True
86854,0.75,1,True
39880,0.75,1,True
56816,0.75,1,True
61119,0.75,1,True
45859,0.75,1,True
56610,0.75,1,True
5363,0.75,1,True
85930,0.75,1,True
76841,0.75,1,True
86951,0.75,1,True
68555,0.75,1,True
85967,0.75,1,True
68609,0.75,1,True
6839,0.75,1,True
86938,0.75,1,False
81940,0.75,1,True
76782,0.75,1,False
79753,0.75,1,True
69883,0.75,1,True
68860,0.75,1,True
66770,0.75,1,True
6926,0.75,1,True
95679,0.75,1,True
48800,0.75,1,True
17876,0.75,1,False
65461,0.75,1,True
65481,0.75,1,True
91575,0.75,1,True
24468,0.75,1,True
97464,0.75,1,True
84569,0.75,1,True
26977,0.75,1,True
98435,0.75,1,True
49613,0.75,1,True
16274,0.75,1,True
28934,0.75,1,True
16249,0.75,1,True
84734,0.75,1,True
47901,0.75,1,False
84792,0.75,1,True
47799,0.75,1,True
24610,0.75,1,True
77632,0.75,1,True
65024,0.75,1,True
45916,0.75,1,True
77932,0.75,1,False
7585,0.75,1,False
53350,0.75,1,True
27852,0.75,1,True
24141,0.75,1,True
54907,0.75,1,True
64806,0.75,1,True
4587,0.75,1,True
7814,0.75,1,True
27185,0.75,1,True
84385,0.75,1,True
51293,0.75,1,True
51155,0.75,1,True
97506,0.75,1,True
95439,0.75,1,True
54993,0.75,1,False
24341,0.75,1,True
24346,0.75,1,True
28238,0.75,1,True
26909,0.75,1,False
55695,0.75,1,True
26889,0.75,1,False
26164,0.75,1,True
30423,0.75,1,True
98838,0.75,1,True
66960,0.75,1,False
96981,0.75,1,True
9722,0.75,1,True
30648,0.75,1,True
6931,0.75,1,True
15913,0.75,1,True
46437,0.75,1,True
84832,0.75,1,True
6923,0.75,1,True
46241,0.75,1,True
79061,0.75,1,True
15874,0.75,1,True
46070,0.75,1,True
45966,0.75,1,True
45959,0.75,1,True
84990,0.75,1,False
55905,0.75,1,True
9643,0.75,1,True
15934,0.75,1,True
9620,0.75,1,True
66353,0.75,1,True
6976,0.75,1,True
9209,0.75,1,True
46982,0.75,1,True
55806,0.75,1,True
15975,0.75,1,True
46977,0.75,1,True
15958,0.75,1,False
46921,0.75,1,True
26848,0.75,1,True
46886,0.75,1,True
76981,0.75,1,False
46866,0.75,1,True
66845,0.75,1,True
66851,0.75,1,False
46776,0.75,1,True
16916,0.75,1,False
38348,0.75,1,True
64252,0.75,1,True
19774,0.75,1,True
57766,0.75,1,False
74945,0.75,1,True
14975,0.75,1,False
18510,0.75,1,True
35848,0.75,1,True
5791,0.75,1,True
19467,0.75,1,True
57942,0.75,1,True
35956,0.75,1,True
74443,0.75,1,True
74942,0.75,1,True
18948,0.75,1,True
36793,0.75,1,False
25981,0.75,1,True
36785,0.75,1,False
59923,0.75,1,True
14728,0.75,1,True
56973,0.75,1,True
20041,0.75,1,True
57773,0.75,1,True
34706,0.75,1,True
58417,0.75,1,True
25487,0.75,1,True
97854,0.75,1,True
34379,0.75,1,True
35936,0.75,1,True
57868,0.75,1,False
5934,0.75,1,True
59577,0.75,1,True
57848,0.75,1,True
58525,0.75,1,True
36927,0.75,1,True
80909,0.75,1,True
35550,0.75,1,True
34207,0.75,1,True
35923,0.75,1,True
57784,0.75,1,True
74507,0.75,1,True
87920,0.75,1,False
36707,0.75,1,True
37850,0.75,1,False
87970,0.75,1,False
19576,0.75,1,True
19935,0.75,1,True
25662,0.75,1,True
75499,0.75,1,True
80746,0.75,1,True
35972,0.75,1,True
57980,0.75,1,False
5956,0.75,1,True
74990,0.75,1,True
5941,0.75,1,True
25420,0.75,1,True
14888,0.75,1,True
35872,0.75,1,True
14543,0.75,1,True
74285,0.75,1,True
5545,0.75,1,True
26840,0.74,1,True
95237,0.74,1,True
44945,0.74,1,True
17891,0.74,1,True
15441,0.74,1,True
28235,0.74,1,True
76974,0.74,1,False
76886,0.74,1,True
14951,0.74,1,True
80708,0.74,1,True
48292,0.74,1,True
4334,0.74,1,True
84265,0.74,1,True
9457,0.74,1,True
16938,0.74,1,False
44382,0.74,1,True
30477,0.74,1,True
77232,0.74,1,True
55377,0.74,1,True
35220,0.74,1,True
84961,0.74,1,True
85717,0.74,1,True
27979,0.74,1,False
75802,0.74,1,True
14251,0.74,1,True
5032,0.74,1,True
89854,0.74,1,True
36954,0.74,1,False
14655,0.74,1,True
55860,0.74,1,True
50406,0.74,1,True
84704,0.74,1,True
15363,0.74,1,True
30389,0.74,1,True
54996,0.74,1,True
6948,0.74,1,True
85506,0.74,1,True
98847,0.74,1,True
84428,0.74,1,True
45390,0.74,1,True
45841,0.74,1,True
34652,0.74,1,True
55966,0.74,1,True
46165,0.74,1,True
57945,0.74,1,False
9869,0.74,1,True
46733,0.74,1,True
46732,0.74,1,False
48879,0.74,1,True
67381,0.74,1,True
45857,0.74,1,True
45455,0.74,1,True
36790,0.74,1,False
75570,0.74,1,True
15867,0.74,1,True
65550,0.74,1,True
84522,0.74,1,False
28727,0.74,1,True
45961,0.74,1,True
35748,0.74,1,True
67517,0.74,1,True
67772,0.74,1,True
5963,0.74,1,True
36590,0.74,1,True
87981,0.74,1,True
49514,0.74,1,True
45935,0.74,1,True
57981,0.74,1,False
28952,0.74,1,True
10676,0.74,1,True
26817,0.74,1,True
57986,0.74,1,True
65365,0.74,1,True
67860,0.74,1,True
15902,0.74,1,True
4958,0.74,1,True
96956,0.74,1,False
67827,0.74,1,False
23646,0.74,1,True
55987,0.74,1,True
55980,0.74,1,True
35961,0.74,1,True
15942,0.74,1,True
67788,0.74,1,False
6886,0.74,1,True
73677,0.74,1,False
94294,0.74,1,True
5606,0.74,1,True
39774,0.74,1,True
39817,0.74,1,True
54884,0.74,1,True
94593,0.74,1,True
70068,0.74,1,True
39840,0.74,1,True
98659,0.74,1,True
17990,0.74,1,False
37905,0.74,1,False
25992,0.74,1,True
39920,0.74,1,True
86931,0.74,1,True
74038,0.74,1,True
77823,0.74,1,True
24124,0.74,1,True
65974,0.74,1,True
94523,0.74,1,False
47788,0.74,1,False
99660,0.74,1,True
64745,0.74,1,True
60387,0.74,1,True
86913,0.74,1,False
96632,0.74,1,True
16606,0.74,1,True
5368,0.74,1,True
13481,0.74,1,True
52297,0.74,1,True
84807,0.74,1,True
37949,0.74,1,False
96276,0.74,1,True
96279,0.74,1,True
54704,0.74,1,True
56948,0.74,1,True
95561,0.74,1,True
71378,0.74,1,True
47131,0.74,1,True
5435,0.74,1,True
4802,0.74,1,True
54595,0.74,1,True
37984,0.74,1,False
54418,0.74,1,True
96510,0.74,1,True
26881,0.74,1,False
4729,0.74,1,True
95133,0.74,1,True
39177,0.74,1,True
54854,0.74,1,True
64553,0.74,1,True
16972,0.74,1,False
96559,0.74,1,True
86965,0.74,1,False
16970,0.74,1,False
94639,0.74,1,True
84808,0.74,1,True
15976,0.74,1,True
37972,0.74,1,False
26137,0.74,1,True
80536,0.74,1,True
27898,0.74,1,False
7829,0.74,1,True
16581,0.74,1,True
4574,0.74,1,True
35583,0.74,1,True
6965,0.74,1,True
34067,0.74,1,True
42564,0.74,1,False
46943,0.74,1,True
57854,0.74,1,True
42671,0.74,1,False
95584,0.74,1,True
5170,0.74,1,True
97899,0.74,1,True
57840,0.74,1,True
43256,0.74,1,True
51645,0.74,1,True
97990,0.74,1,True
54966,0.74,1,True
57989,0.74,1,False
85963,0.74,1,True
60999,0.74,1,True
43373,0.74,1,True
86734,0.74,1,True
86743,0.74,1,True
5907,0.74,1,True
56857,0.74,1,True
37779,0.74,1,True
16836,0.74,1,False
14822,0.74,1,True
37619,0.74,1,False
76852,0.74,1,True
72248,0.74,1,True
25739,0.74,1,True
41787,0.74,1,True
97726,0.74,1,False
5272,0.74,1,True
90788,0.74,1,True
74770,0.74,1,True
64825,0.74,1,True
75951,0.74,1,True
46961,0.74,1,True
7397,0.74,1,True
51216,0.74,1,True
74980,0.73,1,False
99912,0.73,1,True
8756,0.73,1,True
47939,0.73,1,True
14419,0.73,1,True
17845,0.73,1,False
35810,0.73,1,True
91335,0.73,1,True
63388,0.73,1,True
77462,0.73,1,True
91072,0.73,1,True
23506,0.73,1,True
65931,0.73,1,True
5946,0.73,1,False
77509,0.73,1,True
95891,0.73,1,True
78353,0.73,1,True
65871,0.73,1,True
47958,0.73,1,True
16865,0.73,1,True
47951,0.73,1,False
34961,0.73,1,False
47944,0.73,1,False
55600,0.73,1,True
71717,0.73,1,True
65806,0.73,1,True
97987,0.73,1,True
77959,0.73,1,False
7851,0.73,1,False
54983,0.73,1,False
54967,0.73,1,True
35337,0.73,1,True
77752,0.73,1,True
4536,0.73,1,True
77766,0.73,1,True
74862,0.73,1,False
35542,0.73,1,True
16819,0.73,1,False
52160,0.73,1,True
4610,0.73,1,True
54916,0.73,1,True
52296,0.73,1,True
50956,0.73,1,True
27890,0.73,1,True
7483,0.73,1,True
97849,0.73,1,True
77885,0.73,1,True
64028,0.73,1,True
54152,0.73,1,True
7755,0.73,1,True
24013,0.73,1,True
4804,0.73,1,True
74914,0.73,1,True
54798,0.73,1,True
7581,0.73,1,False
35504,0.73,1,True
4763,0.73,1,True
7855,0.73,1,True
210,0.73,1,True
65795,0.73,1,False
19457,0.73,1,True
78147,0.73,1,True
16286,0.73,1,False
48528,0.73,1,True
48602,0.73,1,True
16854,0.73,1,False
48807,0.73,1,True
74374,0.73,1,True
7984,0.73,1,True
74398,0.73,1,True
58869,0.73,1,True
65478,0.73,1,True
74477,0.73,1,True
17882,0.73,1,False
49136,0.73,1,True
77983,0.73,1,True
27974,0.73,1,False
94968,0.73,1,True
84404,0.73,1,True
65080,0.73,1,True
77980,0.73,1,False
14642,0.73,1,True
17890,0.73,1,True
19375,0.73,1,True
77978,0.73,1,False
35618,0.73,1,True
99943,0.73,1,True
14753,0.73,1,True
74708,0.73,1,True
4307,0.73,1,True
77969,0.73,1,False
7941,0.73,1,True
30601,0.73,1,True
56052,0.73,1,True
75798,0.73,1,True
6898,0.73,1,False
85505,0.73,1,True
26638,0.73,1,True
85531,0.73,1,True
6897,0.73,1,False
57914,0.73,1,False
17942,0.73,1,False
44778,0.73,1,True
36834,0.73,1,False
96846,0.73,1,False
44567,0.73,1,True
44481,0.73,1,True
44476,0.73,1,True
44393,0.73,1,True
17950,0.73,1,False
36961,0.73,1,True
16940,0.73,1,False
34565,0.73,1,True
35879,0.73,1,True
15523,0.73,1,True
17753,0.73,1,False
95853,0.73,1,True
86942,0.73,1,True
59924,0.73,1,True
5371,0.73,1,True
67891,0.73,1,True
17690,0.73,1,True
55994,0.73,1,True
94783,0.73,1,True
97710,0.73,1,True
5968,0.73,1,True
96934,0.73,1,True
25890,0.73,1,True
15555,0.73,1,True
57924,0.73,1,False
94705,0.73,1,True
24902,0.73,1,True
68247,0.73,1,False
86610,0.73,1,True
34200,0.73,1,True
94407,0.73,1,True
68874,0.73,1,True
75944,0.73,1,True
86769,0.73,1,False
15140,0.73,1,True
56854,0.73,1,True
17980,0.73,1,True
21999,0.73,1,False
96715,0.73,1,True
41108,0.73,1,True
86848,0.73,1,True
24994,0.73,1,False
17973,0.73,1,False
56871,0.73,1,False
26481,0.73,1,True
68811,0.73,1,False
36979,0.73,1,True
5172,0.73,1,True
75860,0.73,1,True
15275,0.73,1,True
69840,0.73,1,True
85959,0.73,1,True
60373,0.73,1,True
22428,0.73,1,True
61059,0.73,1,True
85961,0.73,1,True
14963,0.73,1,True
36983,0.73,1,True
14967,0.73,1,True
24917,0.73,1,False
16953,0.73,1,False
85980,0.73,1,True
17959,0.73,1,True
37912,0.73,1,True
45629,0.73,1,True
76905,0.73,1,False
6952,0.73,1,True
46920,0.73,1,True
38773,0.73,1,True
14275,0.73,1,True
46875,0.73,1,False
46865,0.73,1,False
66840,0.73,1,False
16975,0.73,1,False
35945,0.73,1,True
71218,0.73,1,True
9510,0.73,1,True
76971,0.73,1,True
15944,0.73,1,True
24757,0.73,1,True
88624,0.73,1,True
66894,0.73,1,True
9334,0.73,1,True
17839,0.73,1,True
66626,0.73,1,True
14381,0.73,1,True
35885,0.73,1,True
19796,0.73,1,True
24672,0.73,1,True
5874,0.73,1,True
87876,0.73,1,False
17673,0.73,1,True
15970,0.73,1,True
87861,0.73,1,False
26202,0.73,1,True
35893,0.73,1,True
78832,0.73,1,True
66613,0.73,1,True
35902,0.73,1,True
55837,0.73,1,True
67768,0.73,1,True
14868,0.73,1,True
46699,0.73,1,True
67589,0.73,1,False
87757,0.73,1,True
97886,0.73,1,True
87969,0.73,1,True
18824,0.73,1,True
45919,0.73,1,True
95952,0.73,1,False
86971,0.73,1,True
55968,0.73,1,True
76314,0.73,1,True
39474,0.73,1,True
57956,0.73,1,True
95713,0.73,1,True
5806,0.73,1,True
39548,0.73,1,True
37943,0.73,1,True
95746,0.73,1,True
75522,0.73,1,True
37976,0.73,1,True
67270,0.73,1,True
90481,0.73,1,True
94833,0.73,1,True
38965,0.73,1,True
5859,0.73,1,False
66964,0.73,1,False
86985,0.73,1,False
80718,0.73,1,True
87801,0.73,1,False
38974,0.73,1,True
90441,0.73,1,True
67001,0.73,1,True
37981,0.73,1,True
97949,0.73,1,True
88837,0.73,1,True
6545,0.72,1,True
77904,0.72,1,False
17750,0.72,1,True
56943,0.72,1,True
54900,0.72,1,True
59954,0.72,1,True
24955,0.72,1,True
16898,0.72,1,True
60471,0.72,1,True
55144,0.72,1,True
26916,0.72,1,False
17506,0.72,1,True
6963,0.72,1,False
6958,0.72,1,False
58929,0.72,1,True
26831,0.72,1,False
80178,0.72,1,True
55889,0.72,1,True
25814,0.72,1,True
56970,0.72,1,True
57959,0.72,1,False
25564,0.72,1,True
14687,0.72,1,True
26981,0.72,1,False
5613,0.72,1,True
26982,0.72,1,True
62373,0.72,1,True
16918,0.72,1,False
26986,0.72,1,False
26987,0.72,1,True
57935,0.72,1,True
92427,0.72,1,True
4782,0.72,1,True
56508,0.72,1,True
16835,0.72,1,True
57862,0.72,1,False
77957,0.72,1,False
57722,0.72,1,True
6894,0.72,1,True
55333,0.72,1,True
54713,0.72,1,True
96736,0.72,1,True
85966,0.72,1,True
68575,0.72,1,True
85969,0.72,1,True
32765,0.72,1,False
96776,0.72,1,False
76806,0.72,1,True
22305,0.72,1,True
42544,0.72,1,True
42381,0.72,1,True
98993,0.72,1,True
76715,0.72,1,True
89617,0.72,1,True
69345,0.72,1,True
40553,0.72,1,True
33380,0.72,1,True
86924,0.72,1,False
39945,0.72,1,True
69875,0.72,1,True
94610,0.72,1,True
94620,0.72,1,True
76420,0.72,1,True
33613,0.72,1,True
85960,0.72,1,True
85891,0.72,1,False
66822,0.72,1,True
3380,0.72,1,True
46836,0.72,1,False
9541,0.72,1,True
84928,0.72,1,True
66901,0.72,1,False
96984,0.72,1,True
66931,0.72,1,False
66970,0.72,1,False
46464,0.72,1,True
15899,0.72,1,True
67287,0.72,1,True
95717,0.72,1,True
12307,0.72,1,True
85170,0.72,1,True
96957,0.72,1,False
85230,0.72,1,True
10452,0.72,1,True
15649,0.72,1,True
15610,0.72,1,True
45416,0.72,1,True
45276,0.72,1,True
67980,0.72,1,True
44296,0.72,1,True
38954,0.72,1,True
86992,0.72,1,True
38902,0.72,1,True
34945,0.72,1,True
75608,0.72,1,True
1998,0.72,1,False
34671,0.72,1,True
75531,0.72,1,True
95939,0.72,1,True
94826,0.72,1,True
34782,0.72,1,True
18878,0.72,1,True
99877,0.72,1,True
75269,0.72,1,True
73846,0.72,1,False
87274,0.72,1,True
35812,0.72,1,False
94899,0.72,1,True
14808,0.72,1,True
35051,0.72,1,True
74711,0.72,1,True
99954,0.72,1,True
74843,0.72,1,True
74888,0.72,1,True
74939,0.72,1,True
35466,0.72,1,True
75648,0.72,1,True
87972,0.72,1,True
36861,0.72,1,False
95969,0.72,1,True
21283,0.72,1,True
71582,0.72,1,True
96371,0.72,1,True
38070,0.72,1,True
37990,0.72,1,False
2481,0.72,1,True
13437,0.72,1,True
94694,0.72,1,True
94719,0.72,1,True
37840,0.72,1,True
87612,0.72,1,True
37492,0.72,1,True
87986,0.72,1,False
34030,0.72,1,True
36980,0.72,1,True
75877,0.72,1,True
87979,0.72,1,True
34465,0.72,1,True
95844,0.72,1,True
36869,0.72,1,False
75723,0.72,1,True
46858,0.72,1,False
5900,0.72,1,True
47926,0.72,1,True
27827,0.72,1,True
95425,0.72,1,True
65957,0.72,1,True
4634,0.72,1,True
47896,0.72,1,True
27905,0.72,1,True
27921,0.72,1,True
7802,0.72,1,True
65890,0.72,1,True
7838,0.72,1,True
65882,0.72,1,True
48143,0.72,1,True
64908,0.72,1,True
65706,0.72,1,True
64945,0.72,1,True
65678,0.72,1,True
28743,0.72,1,True
48912,0.72,1,True
7990,0.72,1,True
7979,0.72,1,False
49259,0.72,1,True
49293,0.72,1,True
49338,0.72,1,True
64976,0.72,1,True
7968,0.72,1,True
49698,0.72,1,True
64992,0.72,1,True
97993,0.72,1,True
84260,0.72,1,True
7920,0.72,1,True
83415,0.72,1,True
84199,0.72,1,True
46956,0.72,1,True
27717,0.72,1,False
54423,0.72,1,True
66596,0.72,1,True
47587,0.72,1,True
29720,0.72,1,True
54336,0.72,1,True
54626,0.72,1,True
93684,0.72,1,False
4756,0.72,1,True
46967,0.72,1,True
46981,0.72,1,True
7683,0.72,1,True
16697,0.72,1,True
27524,0.72,1,True
9416,0.72,1,True
27977,0.71,1,False
37457,0.71,1,True
37409,0.71,1,True
97556,0.71,1,False
7853,0.71,1,True
7882,0.71,1,False
57629,0.71,1,True
34044,0.71,1,True
57802,0.71,1,True
34904,0.71,1,True
6427,0.71,1,True
14584,0.71,1,True
54620,0.71,1,True
37819,0.71,1,True
95824,0.71,1,False
35587,0.71,1,True
27981,0.71,1,False
81310,0.71,1,True
16987,0.71,1,True
25986,0.71,1,True
37854,0.71,1,True
7587,0.71,1,True
37901,0.71,1,False
97847,0.71,1,False
95328,0.71,1,True
57826,0.71,1,True
50999,0.71,1,True
36988,0.71,1,True
36666,0.71,1,True
91992,0.71,1,True
57949,0.71,1,True
57990,0.71,1,True
57950,0.71,1,False
52476,0.71,1,True
16640,0.71,1,False
87771,0.71,1,True
87971,0.71,1,True
5954,0.71,1,True
16694,0.71,1,True
95861,0.71,1,True
53648,0.71,1,True
95926,0.71,1,True
35986,0.71,1,True
36830,0.71,1,True
36833,0.71,1,False
36981,0.71,1,False
51460,0.71,1,True
14505,0.71,1,True
14882,0.71,1,True
51357,0.71,1,True
36956,0.71,1,False
7296,0.71,1,True
51372,0.71,1,True
54808,0.71,1,True
7926,0.71,1,True
25780,0.71,1,True
87927,0.71,1,True
5966,0.71,1,True
57933,0.71,1,False
51997,0.71,1,True
95890,0.71,1,True
26844,0.71,1,True
56937,0.71,1,False
14986,0.71,1,True
8908,0.71,1,True
55687,0.71,1,True
84805,0.71,1,True
15589,0.71,1,True
85251,0.71,1,True
81995,0.71,1,False
45484,0.71,1,True
6905,0.71,1,True
16885,0.71,1,True
6901,0.71,1,True
96926,0.71,1,True
55630,0.71,1,True
96902,0.71,1,True
44967,0.71,1,True
85406,0.71,1,True
11081,0.71,1,True
27515,0.71,1,False
96872,0.71,1,True
29363,0.71,1,True
55979,0.71,1,True
85613,0.71,1,True
26718,0.71,1,True
46897,0.71,1,False
55853,0.71,1,True
6956,0.71,1,False
96989,0.71,1,False
29785,0.71,1,True
15927,0.71,1,True
6949,0.71,1,True
26795,0.71,1,False
96978,0.71,1,False
81999,0.71,1,True
84975,0.71,1,True
15885,0.71,1,True
84864,0.71,1,True
45811,0.71,1,True
47613,0.71,1,False
84823,0.71,1,True
89969,0.71,1,True
96871,0.71,1,True
47911,0.71,1,True
7940,0.71,1,False
41277,0.71,1,True
86864,0.71,1,True
33258,0.71,1,True
26974,0.71,1,False
40255,0.71,1,True
96625,0.71,1,False
84606,0.71,1,True
33431,0.71,1,True
7978,0.71,1,True
33563,0.71,1,True
86980,0.71,1,True
90735,0.71,1,True
26257,0.71,1,True
96416,0.71,1,True
38824,0.71,1,True
87123,0.71,1,True
6597,0.71,1,False
26989,0.71,1,False
88877,0.71,1,True
16963,0.71,1,False
47917,0.71,1,True
41820,0.71,1,True
85902,0.71,1,True
16882,0.71,1,True
6984,0.71,1,True
56646,0.71,1,False
55547,0.71,1,True
43356,0.71,1,True
85968,0.71,1,False
6985,0.71,1,True
6773,0.71,1,True
92353,0.71,1,True
26950,0.71,1,True
55429,0.71,1,True
48248,0.71,1,True
48249,0.71,1,True
16955,0.71,1,False
84653,0.71,1,True
96729,0.71,1,True
11391,0.71,1,False
14695,0.71,1,True
63532,0.71,1,True
69704,0.71,1,True
59654,0.71,1,True
60351,0.71,1,True
67364,0.71,1,True
94243,0.71,1,True
4234,0.71,1,True
94381,0.71,1,True
3440,0.71,1,True
76652,0.71,1,True
77917,0.71,1,True
78536,0.71,1,True
25251,0.71,1,True
17987,0.71,1,False
24612,0.71,1,True
76628,0.71,1,False
4177,0.71,1,True
66977,0.71,1,True
66972,0.71,1,False
19986,0.71,1,True
59423,0.71,1,True
67863,0.71,1,False
19689,0.71,1,True
74140,0.71,1,True
5759,0.71,1,True
19860,0.71,1,True
67528,0.71,1,True
67948,0.71,1,False
77985,0.71,1,False
4593,0.71,1,True
94068,0.71,1,True
94462,0.71,1,True
69369,0.71,1,True
67899,0.71,1,False
77742,0.71,1,True
67902,0.71,1,True
79779,0.71,1,True
18872,0.71,1,True
67757,0.71,1,True
94117,0.71,1,True
63607,0.71,1,True
76936,0.71,1,True
24370,0.71,1,True
59745,0.71,1,True
64943,0.71,1,True
67944,0.71,1,False
97963,0.71,1,True
64968,0.71,1,True
99856,0.71,1,True
97978,0.71,1,True
97979,0.71,1,True
78784,0.71,1,True
74549,0.71,1,True
70998,0.71,1,True
74500,0.71,1,True
97971,0.71,1,True
62394,0.71,1,True
17823,0.71,1,True
2503,0.71,1,True
20995,0.71,1,True
5868,0.71,1,True
5555,0.71,1,True
77407,0.71,1,True
74854,0.71,1,True
74828,0.71,1,True
97944,0.71,1,False
77866,0.71,1,False
74639,0.71,1,True
74718,0.71,1,True
65754,0.71,1,True
79300,0.71,1,True
78956,0.71,1,True
99652,0.71,1,True
65329,0.71,1,True
25373,0.71,1,True
66879,0.71,1,False
69937,0.71,1,True
376,0.71,1,True
79635,0.71,1,True
5817,0.71,1,True
65885,0.71,1,True
74380,0.71,1,True
67983,0.71,1,True
99989,0.71,1,True
67986,0.71,1,True
66734,0.71,1,True
68510,0.71,1,True
24984,0.71,1,False
62358,0.71,1,True
65977,0.71,1,True
85940,0.7,1,True
68896,0.7,1,True
23979,0.7,1,True
54952,0.7,1,True
54731,0.7,1,True
85942,0.7,1,False
54972,0.7,1,True
97974,0.7,1,False
97642,0.7,1,True
68394,0.7,1,True
68607,0.7,1,True
7383,0.7,1,False
77930,0.7,1,False
98949,0.7,1,True
97585,0.7,1,True
98963,0.7,1,True
68602,0.7,1,True
76811,0.7,1,True
76817,0.7,1,True
15187,0.7,1,True
66827,0.7,1,True
65855,0.7,1,True
78682,0.7,1,True
17985,0.7,1,True
16896,0.7,1,False
6974,0.7,1,False
6969,0.7,1,False
33584,0.7,1,True
39293,0.7,1,True
62828,0.7,1,True
38987,0.7,1,True
86987,0.7,1,False
86989,0.7,1,True
96447,0.7,1,True
38852,0.7,1,True
14989,0.7,1,False
62540,0.7,1,True
33716,0.7,1,True
55935,0.7,1,True
82204,0.7,1,True
62448,0.7,1,False
38275,0.7,1,True
63131,0.7,1,True
55673,0.7,1,True
24463,0.7,1,True
55597,0.7,1,True
88961,0.7,1,True
24490,0.7,1,True
26971,0.7,1,False
24496,0.7,1,True
69417,0.7,1,True
55336,0.7,1,True
55399,0.7,1,True
69464,0.7,1,True
63572,0.7,1,False
33226,0.7,1,True
86836,0.7,1,True
12738,0.7,1,True
26951,0.7,1,True
22498,0.7,1,True
26948,0.7,1,False
6987,0.7,1,True
88867,0.7,1,True
86867,0.7,1,True
86899,0.7,1,True
4770,0.7,1,False
85591,0.7,1,True
32599,0.7,1,True
76988,0.7,1,False
84918,0.7,1,True
66853,0.7,1,False
66877,0.7,1,False
96985,0.7,1,False
66889,0.7,1,True
66929,0.7,1,True
95619,0.7,1,True
66949,0.7,1,True
96982,0.7,1,False
66961,0.7,1,True
66975,0.7,1,True
64987,0.7,1,True
49877,0.7,1,True
49882,0.7,1,True
64986,0.7,1,False
77680,0.7,1,True
64984,0.7,1,True
84174,0.7,1,True
7936,0.7,1,True
16505,0.7,1,True
67503,0.7,1,True
29922,0.7,1,True
9397,0.7,1,True
95392,0.7,1,True
7992,0.7,1,False
65833,0.7,1,False
47980,0.7,1,False
65908,0.7,1,True
47909,0.7,1,False
65937,0.7,1,True
47886,0.7,1,True
65818,0.7,1,True
65984,0.7,1,True
47748,0.7,1,True
65991,0.7,1,True
90990,0.7,1,True
77257,0.7,1,True
98677,0.7,1,True
84853,0.7,1,True
91555,0.7,1,True
46978,0.7,1,True
48905,0.7,1,True
29821,0.7,1,True
46949,0.7,1,True
93716,0.7,1,True
98245,0.7,1,True
27989,0.7,1,False
7922,0.7,1,True
7918,0.7,1,True
95442,0.7,1,True
44904,0.7,1,True
85587,0.7,1,True
79332,0.7,1,True
4711,0.7,1,True
44838,0.7,1,True
44835,0.7,1,True
54057,0.7,1,True
7762,0.7,1,False
7757,0.7,1,True
44785,0.7,1,True
54280,0.7,1,True
27686,0.7,1,True
27685,0.7,1,True
44453,0.7,1,True
85753,0.7,1,True
44221,0.7,1,True
64428,0.7,1,True
54603,0.7,1,True
4755,0.7,1,True
7652,0.7,1,True
54659,0.7,1,False
67959,0.7,1,True
53306,0.7,1,True
15405,0.7,1,True
64907,0.7,1,False
27982,0.7,1,True
64975,0.7,1,True
98899,0.7,1,True
23757,0.7,1,False
67653,0.7,1,True
4401,0.7,1,True
50998,0.7,1,True
31520,0.7,1,True
4488,0.7,1,True
16576,0.7,1,False
85356,0.7,1,True
51717,0.7,1,True
10354,0.7,1,True
76902,0.7,1,False
45591,0.7,1,True
76900,0.7,1,True
67869,0.7,1,True
45521,0.7,1,True
83751,0.7,1,True
4665,0.7,1,True
99601,0.7,1,True
47959,0.7,1,True
55974,0.7,1,True
35977,0.7,1,True
