ACCOUNT_ID,FRAUD_PROBABILITY,PREDICTION,TRUE_LABEL
27153,0.9763232135772706,1,True
34651,0.9762747445106507,1,True
10128,0.9762641453742982,1,True
88963,0.9762465620040894,1,True
39957,0.9762308263778687,1,True
75983,0.976172115802765,1,True
58998,0.9761586451530457,1,True
36789,0.9761004114151002,1,True
59964,0.9759809637069703,1,True
25678,0.9759747543334961,1,True
7952,0.9759578371047974,1,True
90236,0.9759183893203736,1,True
40804,0.9758503699302674,1,True
36548,0.9758431472778321,1,True
34850,0.9757967643737793,1,True
97702,0.9757696652412415,1,True
85965,0.9757647075653076,1,True
36825,0.9757480883598328,1,True
31955,0.9756800303459168,1,True
16583,0.9756778039932251,1,True
50972,0.9755785236358643,1,True
37497,0.9755546221733093,1,True
57858,0.9755109810829163,1,True
41793,0.9754871497154236,1,True
1991,0.9754543075561524,1,True
36826,0.9754500651359559,1,True
61120,0.9754417905807495,1,True
46796,0.9754363560676576,1,True
60996,0.9754266510009766,1,True
21681,0.9753995308876038,1,True
31988,0.9753475556373596,1,True
29998,0.9753030309677124,1,True
27772,0.9752778182029724,1,True
64983,0.9752566480636597,1,True
41799,0.9752047429084778,1,True
21962,0.9751899609565735,1,True
75985,0.975094702243805,1,True
26503,0.9750618705749512,1,True
67335,0.9749997029304505,1,True
45964,0.9749483728408814,1,True
54950,0.974902168750763,1,True
45934,0.9748938241004944,1,True
36843,0.9748717913627625,1,True
7209,0.9748696455955506,1,True
98987,0.974820580482483,1,True
91857,0.9748089084625244,1,True
84964,0.9748004341125489,1,True
26367,0.9746700191497804,1,True
5911,0.9746378326416016,1,True
55858,0.9745943808555604,1,True
36144,0.9745839605331421,1,True
86198,0.9745559463500977,1,True
64326,0.9745534815788269,1,True
54398,0.974534776210785,1,True
35973,0.9745015273094177,1,True
64957,0.9744645023345948,1,True
97640,0.9744241604804993,1,True
44930,0.9743815922737122,1,True
85748,0.9743762769699097,1,True
74607,0.9743751549720765,1,True
78919,0.9743611583709717,1,True
65946,0.9743277797698975,1,True
65252,0.9743131065368653,1,True
37299,0.9743108415603638,1,True
27793,0.9742730031013489,1,True
64840,0.9741053247451783,1,True
14896,0.9740787410736085,1,True
67832,0.974057770729065,1,True
77500,0.9740273232460022,1,True
37715,0.9740205879211425,1,True
90967,0.9740174884796142,1,True
84987,0.9739643106460572,1,True
80952,0.9739593143463134,1,True
91979,0.9739419693946838,1,True
31992,0.9739417905807495,1,True
77800,0.9738982791900634,1,True
28985,0.9738506445884705,1,True
65755,0.9738395476341248,1,True
71991,0.9738289589881897,1,True
54579,0.9738204250335694,1,True
27372,0.9738004083633423,1,True
86308,0.9737753148078918,1,True
5717,0.9737519989013672,1,True
1929,0.9737387771606445,1,True
26522,0.9737212533950805,1,True
31294,0.9737157101631164,1,True
35924,0.9736258859634399,1,True
21998,0.9736240382194519,1,True
65503,0.9736085200309754,1,True
81954,0.9736053223609924,1,True
74294,0.9736020932197571,1,True
97774,0.9736011395454407,1,True
24473,0.9735876092910767,1,True
76415,0.973569082736969,1,True
77928,0.9735278749465943,1,True
76301,0.9735127563476562,1,True
24819,0.9734913477897644,1,True
44259,0.9734550275802613,1,True
75953,0.973425533771515,1,True
20751,0.9733815069198608,1,True
26653,0.9733450288772583,1,True
85983,0.9733235011100769,1,True
44949,0.9733142623901367,1,True
54939,0.9732792744636536,1,True
68753,0.9732777948379516,1,True
27086,0.9732345814704895,1,True
27092,0.9732254514694214,1,True
8888,0.9731902251243592,1,True
80668,0.9731864805221557,1,True
37363,0.973181890964508,1,True
25507,0.9731652894020081,1,True
59824,0.9731578984260559,1,True
31889,0.9731576914787292,1,True
77535,0.9731463665962219,1,True
65660,0.9730986127853394,1,True
76760,0.9730979080200195,1,True
95998,0.9730275149345398,1,True
75895,0.9730077648162843,1,True
56977,0.9729988451004028,1,True
25970,0.972988046169281,1,True
56804,0.9729630227088928,1,True
69236,0.972951427936554,1,True
4092,0.9729058513641358,1,True
7588,0.9729005570411682,1,True
74857,0.9728439326286316,1,True
24793,0.9728211531639099,1,True
75920,0.9727782378196717,1,True
48745,0.9727654509544372,1,True
5680,0.9727462792396546,1,True
95635,0.9726896057128906,1,True
36865,0.972650634765625,1,True
1426,0.9726463537216187,1,True
55882,0.9726369853019714,1,True
51859,0.9726074914932251,1,True
94978,0.972553777217865,1,True
96569,0.9725225443840027,1,True
45325,0.9725170502662659,1,True
10956,0.9725038390159607,1,True
60940,0.9725019912719727,1,True
79997,0.9724964270591736,1,True
6728,0.9724873776435852,1,True
40918,0.9724290947914124,1,True
65796,0.9723720321655274,1,True
8982,0.9723346600532532,1,True
81230,0.9723281245231629,1,True
54946,0.9723157758712768,1,True
21989,0.9723077397346497,1,True
17927,0.9723024244308471,1,True
54765,0.9722977051734925,1,True
26284,0.9722748379707337,1,True
44911,0.9722488293647766,1,True
97505,0.9722481842041015,1,True
44936,0.9722084875106811,1,True
9973,0.9722067484855652,1,True
58988,0.9721993680000305,1,True
36899,0.9721804137229919,1,True
25783,0.9721755752563477,1,True
47295,0.9721746425628662,1,True
65817,0.9721387009620667,1,True
31782,0.9721319060325623,1,True
91887,0.9721183161735535,1,True
24523,0.9720830793380737,1,True
38993,0.9720662112236023,1,True
58713,0.9720518569946289,1,True
18102,0.972049967288971,1,True
10949,0.9720280747413635,1,True
84237,0.9720109086036682,1,True
15921,0.9719729299545288,1,True
45611,0.9719560513496399,1,True
95819,0.9719503397941589,1,True
54976,0.9719255337715149,1,True
21456,0.9719055275917053,1,True
74426,0.9718733305931091,1,True
96581,0.9718659501075745,1,True
71466,0.9718456845283509,1,True
78633,0.9718413228988647,1,True
54265,0.9717747445106506,1,True
4691,0.9717723498344422,1,True
8925,0.9716984610557556,1,True
4837,0.971676992893219,1,True
55112,0.9716530318260193,1,True
94910,0.9716414685249328,1,True
64901,0.9716150636672973,1,True
46679,0.9716050500869751,1,True
4347,0.9715923542976379,1,True
19996,0.9715909342765808,1,True
79882,0.9715509362220764,1,True
97895,0.9715393762588501,1,True
86296,0.9715024809837342,1,True
96757,0.9714720721244812,1,True
95654,0.9713344345092774,1,True
60839,0.9712640728950501,1,True
54695,0.9712202320098877,1,True
79962,0.9711865062713623,1,True
65401,0.9711851353645324,1,True
97276,0.9711766819953919,1,True
56318,0.9711368660926819,1,True
64897,0.9711097249984741,1,True
40959,0.9710504498481751,1,True
24803,0.9710290412902832,1,True
80966,0.9710267868041993,1,True
57873,0.9709696750640869,1,True
19551,0.9709509592056275,1,True
41999,0.9709372606277467,1,True
80723,0.9709341015815736,1,True
71982,0.9709173526763917,1,True
61874,0.9709100213050843,1,True
97215,0.9708808641433716,1,True
91971,0.9708796825408936,1,True
51969,0.9708618607521058,1,True
15793,0.9708518857955932,1,True
60923,0.9708511319160462,1,True
75857,0.9708189945220947,1,True
99994,0.9708068351745606,1,True
91985,0.9708010640144349,1,True
34986,0.9707482438087464,1,True
49965,0.9707313160896301,1,True
5135,0.9707052688598633,1,True
7544,0.9706916298866273,1,True
4776,0.9706704492568969,1,True
54730,0.9706206197738647,1,True
76624,0.9706031169891358,1,True
20592,0.9705540623664857,1,True
56728,0.9705277767181397,1,True
829,0.9705034580230714,1,True
50872,0.9705024447441102,1,True
45244,0.9704879503250122,1,True
81979,0.9704442005157471,1,True
91112,0.9704259719848634,1,True
81815,0.9703768577575684,1,True
41211,0.9703392472267152,1,True
35611,0.9702978115081787,1,True
54277,0.9702747445106507,1,True
20963,0.9702740993499757,1,True
26691,0.9702265944480897,1,True
85532,0.9702243785858155,1,True
45794,0.9700913305282592,1,True
36667,0.9700521316528321,1,True
4816,0.9700097422599793,1,True
79989,0.9699106302261353,1,True
40179,0.9698643770217896,1,True
75838,0.9698426108360291,1,True
66265,0.9698321905136109,1,True
16209,0.9698113884925843,1,True
17625,0.9698034014701844,1,True
85921,0.9697765688896179,1,True
25922,0.9696475143432617,1,True
40780,0.9696373534202576,1,True
8944,0.9696346607208253,1,True
45991,0.9696144547462464,1,True
94877,0.9695997710227966,1,True
11974,0.9695457410812378,1,True
21997,0.9695222568511963,1,True
74564,0.9695111494064331,1,True
7406,0.9695038881301881,1,True
91980,0.9694682550430298,1,True
993,0.9694307637214661,1,True
90191,0.9694156241416931,1,True
56460,0.9694028687477112,1,True
71992,0.9693970274925232,1,True
80984,0.9693877291679383,1,True
30548,0.9693632316589356,1,True
86208,0.9693628635406495,1,True
1958,0.9693541717529297,1,True
66222,0.9693309049606323,1,True
20460,0.9693291974067688,1,True
74915,0.9693189945220948,1,True
74968,0.9693039636611939,1,True
57291,0.9693034973144532,1,True
21985,0.9693024945259094,1,True
27436,0.9692760896682739,1,True
50697,0.969272096157074,1,True
47450,0.9692717385292053,1,True
6672,0.9692455720901489,1,True
763,0.9692440223693848,1,True
31971,0.969238121509552,1,True
800,0.9692090344429016,1,True
8970,0.9691742744445802,1,True
85361,0.9691550817489625,1,True
67597,0.9691406574249268,1,True
50980,0.9691315484046936,1,True
41143,0.9691010308265686,1,True
67259,0.9690928649902344,1,True
15955,0.9690793523788452,1,True
44976,0.9690758566856384,1,True
14892,0.9690478811264038,1,True
34707,0.9690034475326539,1,True
4741,0.968985625743866,1,True
74957,0.9689483728408814,1,True
87347,0.968929120540619,1,True
77918,0.9689083290100098,1,True
65561,0.9689002823829651,1,True
34390,0.9688848938941956,1,True
45412,0.9688839297294617,1,True
15346,0.9688482370376588,1,True
84702,0.9688435773849488,1,True
15999,0.9687481012344361,1,True
36923,0.9687213492393494,1,True
54930,0.968661078453064,1,True
98989,0.968635627269745,1,True
55921,0.9686150636672974,1,True
44602,0.9685407962799073,1,True
55961,0.9685059275627137,1,True
65982,0.9684356536865235,1,True
26454,0.9684140276908875,1,True
47101,0.9683940005302429,1,True
69976,0.9683855261802674,1,True
36458,0.9683609199523926,1,True
57729,0.968341429233551,1,True
18994,0.9683186602592468,1,True
36222,0.9683072056770325,1,True
64965,0.9683063712120057,1,True
56187,0.9682930793762208,1,True
84905,0.968276568889618,1,True
55766,0.9682364654541016,1,True
78798,0.9681915235519409,1,True
55820,0.9681199769973755,1,True
74282,0.9680872540473938,1,True
70975,0.968085735797882,1,True
10416,0.9680835900306701,1,True
14075,0.9680386061668396,1,True
55865,0.9680031728744507,1,True
34832,0.9679979767799378,1,True
21977,0.9679659304618835,1,True
80954,0.9679587779045105,1,True
30488,0.9679029283523559,1,True
91998,0.9679023323059082,1,True
8564,0.9679020237922669,1,True
81899,0.9678892788887024,1,True
17537,0.9678865370750427,1,True
74850,0.9678863968849183,1,True
5623,0.9678788866996766,1,True
45742,0.9678461742401123,1,True
44538,0.9678278546333313,1,True
98947,0.9678098645210267,1,True
44478,0.967716772556305,1,True
26372,0.9676914510726928,1,True
31244,0.9676729035377503,1,True
38981,0.9676584196090698,1,True
31140,0.9675757584571838,1,True
94729,0.967556365966797,1,True
5917,0.9675505948066712,1,True
28973,0.9675492730140687,1,True
16607,0.9675489258766174,1,True
5982,0.9675065469741821,1,True
65427,0.9673667740821839,1,True
64809,0.9673409056663513,1,True
38949,0.9673374485969544,1,True
75290,0.9673365545272827,1,True
64860,0.9673022327423095,1,True
58995,0.9672812309265137,1,True
54882,0.9672741484642029,1,True
29860,0.9672699761390686,1,True
34375,0.967241355419159,1,True
85811,0.9672398161888123,1,True
25793,0.9672164511680603,1,True
54934,0.9672135901451111,1,True
74982,0.9672126960754395,1,True
64982,0.9671863508224487,1,True
29986,0.967129487991333,1,True
24911,0.9670913305282594,1,True
65932,0.9670559358596802,1,True
35953,0.9670496878623962,1,True
25864,0.9670437169075012,1,True
76969,0.9670315084457397,1,True
84546,0.9669914331436158,1,True
95813,0.9669905004501342,1,True
27291,0.9669836354255676,1,True
35668,0.9669383044242859,1,True
98047,0.9669192519187928,1,True
36772,0.9669163522720337,1,True
54343,0.9668798041343689,1,True
36864,0.9668774304389953,1,True
46824,0.9668405947685241,1,True
85119,0.9667918872833252,1,True
30899,0.9667588276863098,1,True
78872,0.966748267173767,1,True
24472,0.9667049241065979,1,True
74801,0.9666776251792908,1,True
25985,0.9666669664382934,1,True
76381,0.9666458067893982,1,True
85991,0.9666441378593444,1,True
84725,0.9666176733970642,1,True
96873,0.9665741620063781,1,True
54785,0.9665544223785401,1,True
81066,0.966538637638092,1,True
90109,0.9665280385017395,1,True
76957,0.9665222463607788,1,True
85255,0.9664975805282593,1,True
1228,0.9664812488555908,1,True
56740,0.9664767084121704,1,True
45733,0.9664558362960816,1,True
15737,0.9664505314826966,1,True
15288,0.9664505314826966,1,True
50827,0.966422836303711,1,True
1911,0.9664202136993408,1,True
7673,0.9664195475578308,1,True
71267,0.9663964805603027,1,True
30914,0.9663788480758667,1,True
21938,0.9662980837821961,1,True
91761,0.9662835402488709,1,True
57893,0.9662730393409729,1,True
61950,0.9662565393447876,1,True
90958,0.9662523670196533,1,True
24947,0.9662499127388,1,True
81981,0.9662490887641907,1,True
68522,0.966237693786621,1,True
95586,0.9662236762046814,1,True
91751,0.9662213129997254,1,True
85188,0.9661938738822937,1,True
45993,0.9661932287216186,1,True
31864,0.9661778612136841,1,True
94876,0.9661763501167298,1,True
66532,0.966134886264801,1,True
64730,0.9661268186569214,1,True
77707,0.9661262927055358,1,True
75533,0.9661033940315247,1,True
74918,0.9660917711257935,1,True
81644,0.9660890398025512,1,True
94746,0.966083664894104,1,True
75834,0.9660413351058961,1,True
24982,0.9659498524665833,1,True
80129,0.9659384889602661,1,True
95406,0.9659197030067443,1,True
94880,0.9658883018493652,1,True
55326,0.9658816156387329,1,True
94849,0.9658697543144226,1,True
5979,0.9658608136177063,1,True
35396,0.9657322568893433,1,True
75347,0.9657028017044067,1,True
54320,0.9656943378448486,1,True
65604,0.9656852078437805,1,True
51806,0.9656777186393738,1,True
80481,0.9656727118492127,1,True
14737,0.9656657276153564,1,True
21900,0.9656583471298218,1,True
44441,0.9656559419631958,1,True
18711,0.965600257396698,1,True
94868,0.9655913305282593,1,True
34290,0.9655521912574768,1,True
5703,0.9655153942108154,1,True
59911,0.96548898935318,1,True
54719,0.965480595588684,1,True
56839,0.9654342231750488,1,True
76331,0.9653713507652283,1,True
87502,0.9652654333114624,1,True
75786,0.9652392563819885,1,True
79708,0.9652225670814514,1,True
48988,0.965180356502533,1,True
64996,0.9651784105300903,1,True
21908,0.9651562480926514,1,True
85998,0.9651073617935181,1,True
54647,0.9650971484184265,1,True
85835,0.9650514421463012,1,True
55447,0.9649778409004212,1,True
60496,0.9649750499725342,1,True
81985,0.9649253396987916,1,True
74955,0.9649244947433472,1,True
71986,0.9649181871414185,1,True
77613,0.9649121565818787,1,True
51958,0.9648848681449891,1,True
26345,0.9648414058685303,1,True
28363,0.9648351898193359,1,True
30935,0.9648301510810853,1,True
41905,0.964791467666626,1,True
40960,0.9647824077606202,1,True
20635,0.9647594599723817,1,True
45221,0.9647534680366516,1,True
78977,0.9647494254112243,1,True
4675,0.9647383389472961,1,True
74358,0.9647149143218994,1,True
5857,0.96469686460495,1,True
1946,0.9646849541664124,1,True
27141,0.9646349248886108,1,True
26922,0.9646104378700256,1,True
30792,0.9645790367126466,1,True
45921,0.9645670456886292,1,True
30764,0.9645551948547364,1,True
87176,0.9645517272949219,1,True
5607,0.9645211291313172,1,True
69763,0.9645084052085877,1,True
39977,0.9644959478378297,1,True
41829,0.9644806294441224,1,True
99986,0.9644752545356751,1,True
95985,0.9644498524665832,1,True
26291,0.9644439725875855,1,True
40845,0.9644375352859498,1,True
60864,0.9644177465438843,1,True
94987,0.96440891456604,1,True
8996,0.9643939328193665,1,True
25973,0.9643916187286377,1,True
95419,0.9642295641899109,1,True
34595,0.9642229270935059,1,True
76637,0.9642104907035828,1,True
25683,0.9642083940505981,1,True
15751,0.9641793174743652,1,True
85540,0.9640734491348266,1,True
48999,0.9640663175582886,1,True
64555,0.9640208883285523,1,True
89572,0.9640034346580506,1,True
56851,0.9639792351722718,1,True
65139,0.9639573287963867,1,True
89956,0.9639001293182373,1,True
77225,0.9638818306922913,1,True
48696,0.9638564987182617,1,True
56864,0.9637879638671876,1,True
17552,0.9637608332633972,1,True
14634,0.9637584981918335,1,True
75255,0.9637473030090332,1,True
81654,0.9636957063674927,1,True
16432,0.9636825127601624,1,True
9718,0.9636186270713807,1,True
85860,0.9636021656990051,1,True
19978,0.963587751865387,1,True
55065,0.9635803503990173,1,True
70919,0.9635794773101807,1,True
41645,0.9635664238929749,1,True
891,0.9635334625244141,1,True
60947,0.9635305418968201,1,True
75634,0.9635240836143494,1,True
85680,0.9634630975723266,1,True
90895,0.9634346976280213,1,True
28718,0.9634312896728516,1,True
70939,0.9634024515151978,1,True
877,0.9633871331214905,1,True
26935,0.96334814119339,1,True
51788,0.9633303894996643,1,True
11934,0.9633228793144226,1,True
75275,0.9632842345237732,1,True
41515,0.9632802619934082,1,True
95990,0.963267734527588,1,True
50193,0.9632647647857666,1,True
61443,0.9632517113685608,1,True
5567,0.963243812084198,1,True
11966,0.963242889881134,1,True
64990,0.96322207736969,1,True
7362,0.9632021098136903,1,True
14615,0.9631717009544373,1,True
87284,0.9631681842803955,1,True
20885,0.9631664171218872,1,True
4448,0.9631510181427002,1,True
76861,0.9631033344268799,1,True
17268,0.9630905895233155,1,True
29981,0.9630842714309693,1,True
71748,0.9630581154823303,1,True
75264,0.96300909948349,1,True
68998,0.9629805593490601,1,True
84989,0.9629734663963319,1,True
88651,0.9628961873054505,1,True
29707,0.9628267688751221,1,True
46490,0.9628213658332825,1,True
61952,0.9628061666488648,1,True
65743,0.9627986459732056,1,True
59914,0.9627328424453736,1,True
24036,0.9627121596336365,1,True
21327,0.9626666007041931,1,True
16934,0.9626459879875183,1,True
9806,0.962602427482605,1,True
94742,0.9625770220756531,1,True
24804,0.9624277157783508,1,True
64991,0.9624217061996461,1,True
59983,0.9624158544540405,1,True
66322,0.9623237862586975,1,True
9969,0.96223024559021,1,True
57644,0.9621675624847412,1,True
45814,0.9621119303703308,1,True
70931,0.9620649933815002,1,True
85594,0.9620528516769409,1,True
50834,0.962027084827423,1,True
5513,0.9619763402938843,1,True
17832,0.9619006633758544,1,True
24265,0.9618820562362671,1,True
76347,0.9618379592895507,1,True
74249,0.9618367462158204,1,True
30564,0.9618359923362731,1,True
57960,0.9618341937065125,1,True
41595,0.9617859840393066,1,True
38984,0.9617791681289674,1,True
41847,0.9617729902267456,1,True
75463,0.9617677345275879,1,True
28317,0.9617637481689454,1,True
65348,0.961746196269989,1,True
71952,0.9617167830467224,1,True
17779,0.9617119340896607,1,True
38259,0.9616954832077027,1,True
89352,0.9616862549781799,1,True
75855,0.9616671814918518,1,True
10643,0.961661946773529,1,True
31925,0.9616201639175415,1,True
37266,0.9615700855255127,1,True
85740,0.9615592970848084,1,True
69988,0.9615468573570252,1,True
55215,0.9614793462753296,1,True
55749,0.961470892906189,1,True
76966,0.9614469423294068,1,True
9858,0.9613370594978332,1,True
95993,0.9612759962081909,1,True
94993,0.9612755193710327,1,True
54455,0.9612620487213135,1,True
95733,0.9612620487213135,1,True
11827,0.9612500190734863,1,True
80511,0.961187195777893,1,True
57947,0.9611587643623352,1,True
37444,0.9611383585929871,1,True
36405,0.9611246600151062,1,True
24569,0.9610914392471314,1,True
65489,0.9610420479774475,1,True
56897,0.9608737349510192,1,True
11759,0.9608473896980285,1,True
57398,0.9608232989311218,1,True
10715,0.9607911825180053,1,True
49975,0.9607718601226807,1,True
74902,0.9607433094978333,1,True
97751,0.9606796026229858,1,True
84138,0.9605932459831238,1,True
76722,0.9605764269828796,1,True
76165,0.9605562806129455,1,True
18988,0.9604969038963318,1,True
68929,0.9604968547821044,1,True
26943,0.9604630589485168,1,True
81833,0.9604349956512451,1,True
34993,0.9604293227195739,1,True
77958,0.9603708505630493,1,True
10695,0.960345588684082,1,True
70305,0.9603263363838196,1,True
51855,0.9603219256401062,1,True
81504,0.960294924736023,1,True
11845,0.9602932558059692,1,True
37486,0.960233868598938,1,True
94930,0.9601905465126037,1,True
60423,0.9601366744041443,1,True
68782,0.9600612149238587,1,True
37038,0.960010172367096,1,True
74418,0.95998654794693,1,True
68668,0.9599653706550598,1,True
40158,0.9599625692367554,1,True
91948,0.9599466547966004,1,True
34289,0.9598981051445008,1,True
46259,0.9598792910575866,1,True
86893,0.9598751187324523,1,True
64379,0.9598601965904237,1,True
931,0.9596536383628845,1,True
84637,0.9596489086151123,1,True
45747,0.959642481803894,1,True
96794,0.9596238746643067,1,True
39970,0.9596011161804199,1,True
14253,0.9595230236053467,1,True
54139,0.9594914331436157,1,True
71959,0.9592491612434387,1,True
11906,0.9591542811393738,1,True
47737,0.9591377601623535,1,True
71926,0.9591009349822999,1,True
96962,0.959076069355011,1,True
1909,0.9590708346366883,1,True
46847,0.9590518698692322,1,True
21805,0.9590223164558411,1,True
71921,0.9590025873184205,1,True
41966,0.9589962692260743,1,True
35762,0.9589558854103089,1,True
81922,0.9589158029556275,1,True
68840,0.9588855519294739,1,True
85996,0.9588602304458618,1,True
90893,0.9588470788002015,1,True
36943,0.9588222727775574,1,True
5531,0.9588031992912293,1,True
79767,0.9587800130844116,1,True
25773,0.9587698698043823,1,True
50471,0.9587642879486085,1,True
30987,0.9587632150650025,1,True
37288,0.9587525458335877,1,True
55477,0.9587130069732666,1,True
21919,0.9586727352142335,1,True
34758,0.9586722373962402,1,True
69578,0.9586246237754822,1,True
55981,0.9586230144500733,1,True
70631,0.9586121768951417,1,True
25124,0.9585736513137817,1,True
87674,0.958539210319519,1,True
79959,0.958484980583191,1,True
61225,0.9584208459854127,1,True
54959,0.9583751153945923,1,True
80685,0.9583707780838013,1,True
710,0.9583668441772462,1,True
75271,0.958273142337799,1,True
61940,0.9582643837928773,1,True
99901,0.958224925518036,1,True
74594,0.9581469626426697,1,True
39944,0.9580147981643676,1,True
14799,0.9580100402832031,1,True
94909,0.9580018639564514,1,True
84497,0.9579587206840515,1,True
26855,0.9579057321548462,1,True
96792,0.9578860135078431,1,True
44908,0.9578809962272644,1,True
9987,0.957820188999176,1,True
5686,0.9577497363090515,1,True
88863,0.9577383131980897,1,True
55165,0.9576638565063477,1,True
30284,0.9576340155601502,1,True
1666,0.9576148228645325,1,True
86167,0.9575763673782349,1,True
4208,0.9575676546096802,1,True
6214,0.9575058550834656,1,True
24891,0.9575023384094239,1,True
80703,0.9575016932487488,1,True
21122,0.9574950771331787,1,True
5244,0.957487973690033,1,True
70489,0.9574360089302063,1,True
17747,0.9574113817214966,1,True
91403,0.9573704438209534,1,True
70988,0.9573393301963806,1,True
7963,0.9572137327194215,1,True
39980,0.95718821144104,1,True
70362,0.9571783380508423,1,True
54172,0.9570538625717163,1,True
94932,0.9569957690238953,1,True
54099,0.956963182926178,1,True
96820,0.9568611116409302,1,True
38861,0.9568276243209839,1,True
7128,0.9568187923431397,1,True
34786,0.9567705020904541,1,True
85664,0.9567629427909852,1,True
31675,0.956583722114563,1,True
91773,0.956458731174469,1,True
29893,0.9563576312065125,1,True
19644,0.9563219456672669,1,True
7149,0.9563189477920533,1,True
71350,0.9563175172805787,1,True
79932,0.9562889771461487,1,True
46955,0.9562876062393189,1,True
11042,0.9562784271240234,1,True
18511,0.9562720985412598,1,True
68920,0.9562613801956177,1,True
80886,0.9562466650009156,1,True
27311,0.9562443332672119,1,True
30816,0.9561865272521972,1,True
74900,0.9561807074546814,1,True
47563,0.9561143846511841,1,True
36774,0.9560976462364197,1,True
66794,0.9560478763580322,1,True
659,0.9560419754981995,1,True
74229,0.9560103149414063,1,True
95675,0.9559933066368103,1,True
59932,0.9559455947875977,1,True
1619,0.9559050741195678,1,True
35287,0.9558922872543335,1,True
95860,0.9558710188865662,1,True
70827,0.9558100643157958,1,True
70875,0.9558026137351989,1,True
46693,0.9557063417434692,1,True
29706,0.9556662874221802,1,True
91814,0.955628010749817,1,True
51756,0.9556136074066162,1,True
1965,0.9556052627563476,1,True
47643,0.9555510120391846,1,True
30805,0.9555386247634887,1,True
76716,0.9554495053291321,1,True
50670,0.9552887024879455,1,True
6390,0.9552613334655762,1,True
81860,0.955169672012329,1,True
70139,0.9551653208732604,1,True
87847,0.9551393823623657,1,True
87349,0.9551222758293152,1,True
40741,0.95511501455307,1,True
51726,0.9550779404640197,1,True
69226,0.9550484957695007,1,True
75692,0.9550457434654236,1,True
35892,0.9549994306564331,1,True
14363,0.9549849643707276,1,True
67908,0.9549073414802551,1,True
98994,0.9547923045158386,1,True
18772,0.9547593364715576,1,True
46350,0.9547280015945434,1,True
55999,0.9547250809669494,1,True
65630,0.954635235786438,1,True
61909,0.9545968818664551,1,True
36761,0.9545602145195007,1,True
90840,0.9545469927787781,1,True
21818,0.9545455517768859,1,True
11912,0.9543568539619446,1,True
76558,0.9543397965431213,1,True
31620,0.9543250846862793,1,True
1443,0.9543196606636047,1,True
79822,0.9543068947792053,1,True
60484,0.9541879343986511,1,True
91621,0.9541665363311768,1,True
47904,0.9541665258407592,1,True
21712,0.9541468667984009,1,True
97345,0.954135033607483,1,True
87495,0.9540242881774903,1,True
4734,0.954013461112976,1,True
76430,0.9539807276725769,1,True
10205,0.9539800930023193,1,True
36353,0.9539607706069946,1,True
75833,0.9538356499671936,1,True
45805,0.953832094669342,1,True
16214,0.9537992315292358,1,True
84434,0.9537289786338806,1,True
61327,0.9537172365188599,1,True
74137,0.9537127065658569,1,True
56900,0.9535900893211364,1,True
41697,0.9535646486282349,1,True
38963,0.9535285949707031,1,True
54435,0.953449709892273,1,True
55507,0.953196291923523,1,True
14997,0.9531784105300903,1,True
37479,0.9531358914375305,1,True
98924,0.9530837831497192,1,True
76343,0.9530655193328857,1,True
88917,0.9530585947036743,1,True
24898,0.9530481429100037,1,True
909,0.9530310783386231,1,True
15304,0.9530200901031494,1,True
70977,0.9530026469230652,1,True
44540,0.9529997897148133,1,True
34711,0.9529114379882813,1,True
69960,0.9529033842086791,1,True
56319,0.9528939318656922,1,True
55431,0.9528475384712219,1,True
94626,0.9527184205055237,1,True
84763,0.9527069973945618,1,True
91963,0.9526267800331116,1,True
49223,0.9526253180503845,1,True
58974,0.9526221694946289,1,True
80948,0.9525804672241212,1,True
80969,0.9525742087364197,1,True
46816,0.9525494027137756,1,True
81584,0.9525161962509155,1,True
50500,0.9524725828170777,1,True
90822,0.9524470720291138,1,True
80324,0.9524300847053528,1,True
94353,0.9524063200950623,1,True
54995,0.9523893046379089,1,True
34866,0.9523847222328186,1,True
14233,0.9523684535026551,1,True
5509,0.952290946483612,1,True
64264,0.9522391710281373,1,True
70261,0.9522186074256898,1,True
20425,0.9522083554267884,1,True
4713,0.9521565976142883,1,True
30645,0.9520864639282227,1,True
18308,0.952058032989502,1,True
60786,0.9519071135520936,1,True
4330,0.9518992457389832,1,True
45497,0.9518915462493897,1,True
68400,0.951864902973175,1,True
36880,0.9518225941658021,1,True
99891,0.9518184218406678,1,True
35399,0.9517877850532532,1,True
87328,0.9517533721923828,1,True
10558,0.9517320547103882,1,True
74969,0.9517243552207947,1,True
20339,0.9516796450614929,1,True
44041,0.9516745643615723,1,True
57628,0.9516526508331299,1,True
44733,0.9516114888191223,1,True
74677,0.9515667114257813,1,True
11984,0.9515275020599365,1,True
19966,0.9515236663818359,1,True
41148,0.9515177760124207,1,True
61852,0.9515106339454651,1,True
65633,0.9514820728302003,1,True
61926,0.9514615197181702,1,True
75829,0.9514392766952515,1,True
51115,0.9512995738983154,1,True
31400,0.9512624402046204,1,True
20619,0.9512589130401612,1,True
91880,0.9512578649520874,1,True
1974,0.9512525458335876,1,True
60541,0.9512014050483704,1,True
25641,0.9511652145385743,1,True
45988,0.9511230144500733,1,True
96356,0.951114978313446,1,True
11866,0.9510907788276672,1,True
65702,0.9510827322006226,1,True
74620,0.9510809335708619,1,True
61889,0.951053168296814,1,True
74141,0.9509806785583497,1,True
