ACCOUNT_ID,FRAUD_PROBABILITY,PREDICTION,TRUE_LABEL
81938,0.995,1,True
70979,0.995,1,True
74958,0.995,1,True
1466,0.995,1,True
50102,0.995,1,True
30256,0.995,1,True
49868,0.995,1,True
48240,0.995,1,True
28922,0.995,1,True
28656,0.995,1,True
69344,0.995,1,True
60331,0.995,1,True
69927,0.995,1,True
56710,0.995,1,True
7981,0.995,1,True
57931,0.995,1,True
15927,0.995,1,True
41256,0.995,1,True
80685,0.995,1,True
307,0.995,1,True
6637,0.995,1,True
51574,0.995,1,True
70121,0.995,1,True
35377,0.995,1,True
99837,0.995,1,True
40244,0.995,1,True
21538,0.995,1,True
77532,0.995,1,True
70631,0.995,1,True
70875,0.995,1,True
48802,0.995,1,True
26739,0.995,1,True
27984,0.995,1,True
909,0.995,1,True
99062,0.995,1,True
64905,0.995,1,True
28010,0.995,1,True
29943,0.995,1,True
95872,0.995,1,True
48887,0.995,1,True
21727,0.995,1,True
64696,0.995,1,True
49921,0.995,1,True
51344,0.995,1,True
90895,0.995,1,True
81230,0.995,1,True
96913,0.995,1,True
6901,0.995,1,True
84141,0.995,1,True
31947,0.995,1,True
97614,0.995,1,True
10939,0.995,1,True
58355,0.995,1,True
4987,0.995,1,True
97788,0.995,1,True
66721,0.995,1,True
91405,0.995,1,True
393,0.995,1,True
66509,0.995,1,True
26718,0.995,1,True
60937,0.995,1,True
685,0.995,1,True
9417,0.995,1,True
24858,0.995,1,True
99923,0.995,1,True
7207,0.995,1,True
79893,0.995,1,True
49916,0.995,1,True
26844,0.995,1,True
19362,0.995,1,True
6695,0.995,1,True
96756,0.995,1,True
51645,0.995,1,True
59181,0.995,1,True
69400,0.995,1,True
38990,0.995,1,True
70676,0.995,1,True
65163,0.995,1,True
36613,0.995,1,True
46640,0.995,1,True
79979,0.995,1,True
77742,0.995,1,True
41963,0.995,1,True
27631,0.995,1,True
70231,0.995,1,True
38714,0.995,1,True
41645,0.995,1,True
67647,0.995,1,True
68968,0.995,1,True
66245,0.995,1,True
49993,0.995,1,True
39469,0.995,1,True
1583,0.995,1,True
60361,0.995,1,True
76716,0.995,1,True
81833,0.995,1,True
88917,0.995,1,True
84887,0.995,1,True
47896,0.995,1,True
99247,0.995,1,True
65657,0.995,1,True
8320,0.995,1,True
81922,0.995,1,True
30658,0.995,1,True
24803,0.995,1,True
50906,0.995,1,True
65288,0.995,1,True
70489,0.995,1,True
26973,0.995,1,True
57668,0.995,1,True
29841,0.995,1,True
35370,0.995,1,True
89455,0.995,1,True
78851,0.995,1,True
25864,0.995,1,True
7197,0.995,1,True
57276,0.995,1,True
36991,0.995,1,True
58977,0.995,1,True
46653,0.995,1,True
34139,0.995,1,True
95969,0.995,1,True
51999,0.995,1,True
20837,0.995,1,True
55999,0.995,1,True
71467,0.995,1,True
18341,0.995,1,True
41984,0.995,1,True
96404,0.995,1,True
67839,0.995,1,True
49860,0.995,1,True
64944,0.995,1,True
11410,0.995,1,True
9979,0.995,1,True
65503,0.995,1,True
25055,0.995,1,True
14942,0.995,1,True
76549,0.995,1,True
67340,0.995,1,True
97992,0.995,1,True
86373,0.995,1,True
16843,0.995,1,True
34241,0.995,1,True
68909,0.995,1,True
14709,0.995,1,True
57642,0.995,1,True
61146,0.995,1,True
74589,0.995,1,True
16920,0.995,1,True
81896,0.995,1,True
97509,0.995,1,True
91259,0.995,1,True
56485,0.995,1,True
59478,0.995,1,True
96254,0.995,1,True
20711,0.995,1,True
40249,0.995,1,True
36985,0.995,1,True
52715,0.995,1,False
16246,0.995,1,True
97274,0.995,1,True
66860,0.995,1,True
18887,0.995,1,True
248,0.995,1,True
49900,0.995,1,True
25776,0.995,1,True
7291,0.995,1,True
1720,0.995,1,True
16506,0.995,1,True
81985,0.995,1,True
47838,0.995,1,True
18015,0.995,1,True
76795,0.995,1,True
47835,0.995,1,True
15938,0.995,1,True
57580,0.995,1,True
59795,0.995,1,True
66844,0.995,1,True
88995,0.995,1,True
11042,0.995,1,True
35547,0.995,1,True
39201,0.995,1,True
20592,0.995,1,True
56510,0.995,1,True
41584,0.995,1,True
68735,0.995,1,True
50381,0.995,1,True
16247,0.995,1,True
20893,0.995,1,True
61749,0.995,1,True
9967,0.995,1,True
67468,0.995,1,True
59600,0.995,1,True
40247,0.995,1,True
78768,0.995,1,True
17962,0.995,1,True
48958,0.995,1,True
96766,0.995,1,True
97061,0.995,1,True
68503,0.995,1,True
89460,0.995,1,True
71671,0.995,1,True
31999,0.995,1,True
8961,0.995,1,True
19990,0.995,1,True
14673,0.995,1,True
35742,0.995,1,True
51291,0.995,1,True
1607,0.995,1,True
9931,0.995,1,True
86296,0.995,1,True
40842,0.995,1,True
91568,0.995,1,True
78894,0.995,1,True
85949,0.995,1,True
14860,0.995,1,True
46452,0.995,1,True
59811,0.995,1,True
18145,0.995,1,True
41443,0.995,1,True
36809,0.995,1,True
55826,0.995,1,True
76975,0.995,1,True
17975,0.995,1,True
39120,0.995,1,True
40610,0.995,1,True
29125,0.995,1,True
28974,0.995,1,True
74552,0.995,1,True
58869,0.995,1,True
75982,0.995,1,True
97276,0.995,1,True
48051,0.995,1,True
9711,0.995,1,True
10251,0.995,1,True
6904,0.995,1,True
59010,0.995,1,True
65494,0.995,1,True
5917,0.995,1,True
95471,0.995,1,True
86488,0.995,1,True
95900,0.995,1,True
997,0.995,1,True
67364,0.995,1,True
45416,0.995,1,True
91984,0.995,1,True
90861,0.995,1,True
59291,0.995,1,True
31476,0.995,1,True
27350,0.995,1,True
99632,0.995,1,True
39452,0.995,1,True
87858,0.995,1,True
5551,0.995,1,True
57493,0.995,1,True
76180,0.995,1,True
70883,0.995,1,True
46995,0.995,1,True
49957,0.995,1,True
27932,0.995,1,True
87384,0.995,1,True
74418,0.995,1,True
69507,0.995,1,True
21044,0.995,1,True
38984,0.995,1,True
97854,0.995,1,True
90246,0.995,1,True
38421,0.995,1,True
10910,0.995,1,True
57638,0.995,1,True
796,0.995,1,True
18895,0.995,1,True
28738,0.995,1,True
37840,0.995,1,True
76828,0.995,1,True
9257,0.995,1,True
50983,0.995,1,True
40984,0.995,1,True
76184,0.995,1,True
17980,0.995,1,True
87274,0.995,1,True
86445,0.995,1,True
94509,0.995,1,True
24168,0.995,1,True
89994,0.995,1,True
11371,0.995,1,True
5358,0.995,1,True
16718,0.995,1,True
9056,0.995,1,True
1929,0.995,1,True
9803,0.995,1,True
57342,0.995,1,True
66256,0.995,1,True
68641,0.995,1,True
38953,0.995,1,True
49944,0.995,1,True
84645,0.995,1,True
38795,0.995,1,True
45318,0.995,1,True
79829,0.995,1,True
80782,0.995,1,True
11529,0.995,1,True
91944,0.995,1,True
61834,0.995,1,True
86657,0.995,1,True
88696,0.995,1,True
50176,0.995,1,True
30999,0.995,1,True
86462,0.99,1,True
37995,0.99,1,True
68764,0.99,1,True
77971,0.99,1,True
16935,0.99,1,True
7756,0.99,1,True
76811,0.99,1,True
48248,0.99,1,True
29976,0.99,1,True
30543,0.99,1,True
31935,0.99,1,True
66634,0.99,1,True
6245,0.99,1,True
7554,0.99,1,True
76168,0.99,1,True
5769,0.99,1,True
56999,0.99,1,True
20751,0.99,1,True
30537,0.99,1,True
21566,0.99,1,True
41546,0.99,1,True
40255,0.99,1,True
70998,0.99,1,True
60280,0.99,1,True
13867,0.99,1,True
17380,0.99,1,True
14103,0.99,1,True
192,0.99,1,True
48351,0.99,1,True
51920,0.99,1,True
81828,0.99,1,True
76852,0.99,1,True
81760,0.99,1,True
77509,0.99,1,True
18806,0.99,1,True
617,0.99,1,True
64330,0.99,1,True
18556,0.99,1,True
17157,0.99,1,True
87954,0.99,1,True
10913,0.99,1,True
57999,0.99,1,True
57385,0.99,1,True
48116,0.99,1,True
75204,0.99,1,True
86997,0.99,1,True
81595,0.99,1,True
80113,0.99,1,True
87979,0.99,1,True
60562,0.99,1,True
51998,0.99,1,True
99986,0.99,1,True
47926,0.99,1,True
36569,0.99,1,True
31411,0.99,1,True
91751,0.99,1,True
47857,0.99,1,True
11054,0.99,1,True
46990,0.99,1,True
11989,0.99,1,True
88832,0.99,1,True
89569,0.99,1,True
91863,0.99,1,True
47551,0.99,1,True
31712,0.99,1,True
59407,0.99,1,True
89623,0.99,1,True
18453,0.99,1,True
21613,0.99,1,True
1559,0.99,1,True
57324,0.99,1,True
30643,0.99,1,True
883,0.99,1,True
40402,0.99,1,True
21941,0.99,1,True
8783,0.99,1,True
16142,0.99,1,True
10354,0.99,1,True
95157,0.99,1,True
87960,0.99,1,True
14783,0.99,1,True
49498,0.99,1,True
44587,0.99,1,True
36581,0.99,1,True
34388,0.99,1,True
81732,0.99,1,True
96567,0.99,1,True
71141,0.99,1,True
38361,0.99,1,True
90355,0.99,1,True
11102,0.99,1,True
8293,0.99,1,True
16631,0.99,1,True
86900,0.99,1,True
56890,0.99,1,True
25251,0.99,1,True
76668,0.99,1,True
21049,0.99,1,True
6993,0.99,1,True
24073,0.99,1,True
16288,0.99,1,True
88927,0.99,1,True
46422,0.99,1,True
47771,0.99,1,True
67968,0.99,1,True
66112,0.99,1,True
59135,0.99,1,True
81681,0.99,1,True
31548,0.99,1,True
77843,0.99,1,True
54842,0.99,1,True
98451,0.99,1,True
37929,0.99,1,True
78188,0.99,1,True
51376,0.99,1,True
80444,0.99,1,True
70081,0.99,1,True
6708,0.99,1,True
11644,0.99,1,True
41820,0.99,1,True
11254,0.99,1,True
90505,0.99,1,True
1736,0.99,1,True
77861,0.99,1,True
87137,0.99,1,True
76789,0.99,1,True
10786,0.99,1,True
81405,0.99,1,True
57155,0.99,1,True
77545,0.99,1,True
38985,0.99,1,True
63873,0.99,1,False
98249,0.99,1,True
27642,0.99,1,True
11704,0.99,1,True
6685,0.99,1,True
56241,0.99,1,True
76590,0.99,1,True
879,0.99,1,True
38104,0.99,1,True
87660,0.99,1,True
18283,0.99,1,True
7846,0.99,1,True
41161,0.99,1,True
51917,0.99,1,True
6859,0.99,1,True
17992,0.99,1,True
99652,0.99,1,True
37427,0.99,1,True
38049,0.99,1,True
96356,0.99,1,True
76558,0.99,1,True
46955,0.99,1,True
61093,0.99,1,True
7755,0.99,1,True
79873,0.99,1,True
29205,0.99,1,True
10688,0.99,1,True
7976,0.99,1,True
41547,0.99,1,True
18233,0.99,1,True
57574,0.99,1,True
86974,0.99,1,True
90453,0.99,1,True
46981,0.99,1,True
10147,0.99,1,True
30536,0.99,1,True
30866,0.99,1,True
29775,0.99,1,True
40367,0.99,1,True
90988,0.99,1,True
98875,0.99,1,True
18833,0.99,1,True
80780,0.99,1,True
80589,0.99,1,True
37191,0.99,1,True
66743,0.99,1,True
98906,0.99,1,True
67211,0.99,1,True
86848,0.99,1,True
28670,0.99,1,True
41456,0.99,1,True
84653,0.99,1,True
59994,0.99,1,True
75605,0.99,1,True
28968,0.99,1,True
59785,0.99,1,True
57222,0.99,1,True
80345,0.99,1,True
98963,0.99,1,True
31455,0.99,1,True
30615,0.99,1,True
50879,0.99,1,True
68936,0.99,1,True
16942,0.99,1,True
50510,0.99,1,True
48419,0.99,1,True
40589,0.99,1,True
81337,0.99,1,True
31193,0.99,1,True
66572,0.99,1,True
70079,0.99,1,True
21122,0.99,1,True
20092,0.99,1,True
40325,0.99,1,True
69138,0.99,1,True
68995,0.99,1,True
96681,0.99,1,True
66770,0.99,1,True
35899,0.99,1,True
30007,0.99,1,True
90685,0.99,1,True
56560,0.99,1,True
90134,0.99,1,True
66983,0.99,1,True
57167,0.99,1,True
11998,0.99,1,True
40615,0.99,1,True
6522,0.99,1,True
1411,0.99,1,True
98993,0.99,1,True
10911,0.99,1,True
15999,0.99,1,True
16480,0.985,1,True
11163,0.985,1,True
60762,0.985,1,True
23980,0.985,1,True
76612,0.985,1,True
97917,0.985,1,True
50414,0.985,1,True
66351,0.985,1,True
88999,0.985,1,True
77987,0.985,1,True
61847,0.985,1,True
8184,0.985,1,True
66757,0.985,1,True
70585,0.985,1,True
52727,0.985,1,True
37836,0.985,1,True
77407,0.985,1,True
31971,0.985,1,True
89988,0.985,1,True
90885,0.985,1,True
67988,0.985,1,True
7868,0.985,1,True
76415,0.985,1,True
28929,0.985,1,True
50367,0.985,1,True
44258,0.985,1,True
21395,0.985,1,True
26503,0.985,1,True
4713,0.985,1,True
56581,0.985,1,True
9999,0.985,1,True
46762,0.985,1,True
29999,0.985,1,True
33983,0.985,1,True
36987,0.985,1,True
16915,0.985,1,True
81196,0.985,1,True
37798,0.985,1,True
47066,0.985,1,True
7993,0.985,1,True
30110,0.985,1,True
38965,0.985,1,True
37751,0.985,1,True
36889,0.985,1,True
47630,0.985,1,True
66857,0.985,1,True
66318,0.985,1,True
87586,0.985,1,True
70196,0.985,1,True
43977,0.985,1,True
56717,0.985,1,True
30935,0.985,1,True
9420,0.985,1,True
27889,0.985,1,True
86835,0.985,1,True
71611,0.985,1,True
30600,0.985,1,True
10682,0.985,1,True
66929,0.985,1,True
25462,0.985,1,True
90362,0.985,1,True
27827,0.985,1,True
37981,0.985,1,True
51460,0.985,1,True
12817,0.985,1,True
9862,0.985,1,True
55219,0.985,1,True
96177,0.985,1,True
87915,0.985,1,True
8093,0.985,1,True
57998,0.985,1,True
52972,0.985,1,True
61655,0.985,1,True
61961,0.985,1,True
91865,0.985,1,True
49214,0.985,1,True
71658,0.985,1,True
71999,0.985,1,True
91708,0.985,1,True
53687,0.985,1,True
80912,0.985,1,True
76421,0.985,1,True
61927,0.985,1,True
51225,0.985,1,True
70717,0.985,1,True
11904,0.985,1,True
1107,0.985,1,True
66257,0.985,1,True
59252,0.985,1,True
95112,0.985,1,True
57020,0.985,1,True
47316,0.985,1,True
37783,0.985,1,True
76989,0.985,1,True
66998,0.985,1,True
71343,0.985,1,True
21179,0.985,1,True
71991,0.985,1,True
91288,0.985,1,True
66313,0.985,1,True
41303,0.985,1,True
67966,0.985,1,True
68120,0.985,1,True
50716,0.985,1,True
40966,0.985,1,True
36863,0.985,1,True
48972,0.985,1,True
31538,0.985,1,True
67959,0.985,1,True
77641,0.985,1,True
20843,0.985,1,True
30697,0.985,1,True
70297,0.985,1,True
27585,0.985,1,True
51143,0.985,1,True
46910,0.985,1,True
61517,0.985,1,True
21502,0.985,1,True
87678,0.985,1,True
47560,0.985,1,True
36353,0.985,1,True
20964,0.985,1,True
96786,0.985,1,True
30423,0.985,1,True
76917,0.985,1,True
60523,0.985,1,True
31286,0.985,1,True
35579,0.985,1,True
60577,0.985,1,True
26766,0.98,1,True
96907,0.98,1,True
5920,0.98,1,True
44676,0.98,1,True
76743,0.98,1,True
76937,0.98,1,True
66786,0.98,1,True
90180,0.98,1,True
51987,0.98,1,True
30966,0.98,1,True
12557,0.98,1,True
77764,0.98,1,True
8946,0.98,1,True
27436,0.98,1,True
492,0.98,1,True
50916,0.98,1,True
76709,0.98,1,True
19699,0.98,1,True
82779,0.98,1,True
66979,0.98,1,True
28926,0.98,1,True
7406,0.98,1,True
27593,0.98,1,True
61278,0.98,1,True
91347,0.98,1,True
87324,0.98,1,True
51530,0.98,1,True
47420,0.98,1,True
51830,0.98,1,True
57383,0.98,1,True
51650,0.98,1,True
97459,0.98,1,True
87429,0.98,1,True
91334,0.98,1,True
61431,0.98,1,True
27978,0.98,1,True
41239,0.98,1,True
20880,0.98,1,True
26998,0.98,1,True
41869,0.98,1,True
1969,0.98,1,True
41998,0.98,1,True
95089,0.98,1,True
27905,0.98,1,True
41560,0.98,1,True
87969,0.98,1,True
80956,0.98,1,True
67053,0.98,1,True
56656,0.98,1,True
97440,0.98,1,True
93711,0.98,1,True
80897,0.98,1,True
8383,0.98,1,True
7968,0.98,1,True
86572,0.98,1,True
9246,0.98,1,True
26653,0.98,1,True
7835,0.98,1,True
97347,0.98,1,True
20441,0.98,1,True
1279,0.98,1,True
6894,0.98,1,True
66794,0.98,1,True
902,0.98,1,True
37911,0.98,1,True
30574,0.98,1,True
86890,0.98,1,True
40740,0.98,1,True
66712,0.98,1,True
84047,0.98,1,True
37942,0.98,1,True
60530,0.98,1,True
33927,0.98,1,True
40476,0.98,1,True
86954,0.98,1,True
90389,0.98,1,True
92959,0.98,1,True
31123,0.98,1,True
18401,0.98,1,True
3495,0.98,1,True
50506,0.98,1,True
87316,0.98,1,True
16777,0.98,1,True
20785,0.98,1,True
41153,0.98,1,True
77349,0.98,1,True
70560,0.98,1,True
98956,0.98,1,True
6938,0.98,1,True
59962,0.98,1,True
56436,0.98,1,True
93370,0.975,1,True
47593,0.975,1,True
12468,0.975,1,True
1297,0.975,1,True
8990,0.975,1,True
46942,0.975,1,True
77765,0.975,1,True
37924,0.975,1,True
86966,0.975,1,True
69978,0.975,1,True
7997,0.975,1,True
316,0.975,1,True
81953,0.975,1,True
96757,0.975,1,True
90994,0.975,1,True
727,0.975,1,True
70939,0.975,1,True
56920,0.975,1,True
43832,0.975,1,True
20215,0.975,1,True
27956,0.975,1,True
44324,0.975,1,True
7591,0.975,1,True
57784,0.975,1,True
76836,0.975,1,True
46921,0.975,1,True
71978,0.975,1,True
58717,0.975,1,True
61153,0.975,1,True
33795,0.975,1,True
50159,0.975,1,True
61097,0.975,1,True
1666,0.975,1,True
26952,0.975,1,True
11999,0.975,1,True
87614,0.975,1,True
37288,0.975,1,True
90975,0.975,1,True
19523,0.975,1,True
32774,0.975,1,False
51984,0.975,1,True
57782,0.975,1,True
61265,0.975,1,True
80538,0.975,1,True
16998,0.975,1,True
2967,0.975,1,True
37852,0.975,1,True
91940,0.975,1,True
97702,0.975,1,True
90703,0.975,1,True
2814,0.975,1,True
37829,0.975,1,True
77548,0.975,1,True
1883,0.975,1,True
79956,0.975,1,True
91575,0.975,1,True
81981,0.975,1,True
51822,0.975,1,True
91264,0.975,1,True
66977,0.975,1,True
51595,0.975,1,True
22911,0.975,1,False
30828,0.975,1,True
970,0.975,1,True
11384,0.975,1,True
68932,0.975,1,True
15955,0.975,1,True
6716,0.975,1,True
21633,0.975,1,True
50776,0.97,1,True
21385,0.97,1,True
20748,0.97,1,True
77835,0.97,1,True
50822,0.97,1,True
6560,0.97,1,True
47224,0.97,1,True
20189,0.97,1,True
1958,0.97,1,True
25348,0.97,1,True
43928,0.97,1,True
92998,0.97,1,True
31903,0.97,1,True
31858,0.97,1,True
67192,0.97,1,True
38467,0.97,1,True
86964,0.97,1,True
57833,0.97,1,True
20228,0.97,1,True
76331,0.97,1,True
46679,0.97,1,True
72672,0.97,1,True
30931,0.97,1,True
77949,0.97,1,True
21706,0.97,1,True
30839,0.97,1,True
11753,0.97,1,True
26968,0.97,1,True
36265,0.97,1,True
1648,0.97,1,True
7895,0.97,1,True
71532,0.97,1,True
39131,0.97,1,True
7982,0.97,1,True
60883,0.97,1,True
1700,0.97,1,True
1895,0.97,1,True
71538,0.97,1,True
46966,0.97,1,True
86592,0.97,1,True
71986,0.97,1,True
6999,0.97,1,True
33692,0.97,1,True
86444,0.97,1,True
48348,0.97,1,True
66780,0.97,1,True
60558,0.97,1,True
80893,0.97,1,True
36899,0.97,1,True
16978,0.97,1,True
6793,0.97,1,True
76165,0.97,1,True
16696,0.97,1,True
23469,0.97,1,True
67652,0.97,1,True
33534,0.97,1,True
50606,0.97,1,True
41997,0.97,1,True
80390,0.97,1,True
11311,0.97,1,True
26482,0.97,1,True
86352,0.97,1,True
22606,0.97,1,True
1965,0.97,1,True
20535,0.97,1,True
70028,0.97,1,True
9976,0.97,1,True
59998,0.97,1,True
17991,0.97,1,True
27854,0.97,1,True
70475,0.97,1,True
43373,0.965,1,True
69689,0.965,1,True
6979,0.965,1,True
91857,0.965,1,True
56990,0.965,1,True
20258,0.965,1,True
13880,0.965,1,False
21668,0.965,1,True
82709,0.965,1,True
27942,0.965,1,True
60791,0.965,1,True
30786,0.965,1,True
30100,0.965,1,True
87417,0.965,1,True
2746,0.965,1,True
67389,0.965,1,True
6650,0.965,1,True
36825,0.965,1,True
1619,0.965,1,True
50575,0.965,1,True
77444,0.965,1,True
2905,0.965,1,True
7204,0.965,1,True
61464,0.965,1,True
50707,0.965,1,True
67934,0.965,1,True
77033,0.965,1,True
86479,0.965,1,True
66859,0.965,1,True
51770,0.965,1,True
43893,0.965,1,True
1425,0.965,1,True
77502,0.965,1,True
37332,0.965,1,True
40841,0.965,1,True
27868,0.965,1,True
1689,0.965,1,True
80252,0.965,1,True
12067,0.965,1,True
52615,0.965,1,True
23906,0.965,1,False
43689,0.965,1,True
43856,0.965,1,True
79552,0.965,1,True
40962,0.965,1,True
67183,0.965,1,True
77773,0.965,1,True
52318,0.965,1,True
20984,0.965,1,True
7927,0.965,1,True
72915,0.965,1,False
26454,0.965,1,True
89076,0.965,1,True
86452,0.965,1,True
49680,0.965,1,True
37944,0.965,1,True
36144,0.965,1,True
10924,0.965,1,True
50748,0.965,1,True
76625,0.965,1,True
6700,0.96,1,True
30849,0.96,1,True
11797,0.96,1,True
60844,0.96,1,True
56988,0.96,1,True
47802,0.96,1,True
71251,0.96,1,True
13991,0.96,1,True
92996,0.96,1,True
71959,0.96,1,True
22622,0.96,1,True
40538,0.96,1,True
60172,0.96,1,True
20644,0.96,1,True
20805,0.96,1,True
13949,0.96,1,True
82985,0.96,1,True
7758,0.96,1,True
40746,0.96,1,True
53761,0.96,1,True
6988,0.96,1,True
80865,0.96,1,True
47412,0.96,1,True
3557,0.96,1,True
51337,0.96,1,True
60387,0.96,1,True
42283,0.96,1,True
32857,0.96,1,True
36971,0.96,1,True
36676,0.96,1,True
12849,0.96,1,True
50854,0.96,1,True
7793,0.96,1,True
52668,0.96,1,True
7952,0.96,1,True
97751,0.96,1,True
32528,0.96,1,True
966,0.96,1,True
1783,0.96,1,True
70826,0.96,1,True
57722,0.96,1,True
81468,0.96,1,True
31749,0.96,1,True
42901,0.96,1,True
31214,0.96,1,True
30442,0.96,1,True
60310,0.96,1,True
30719,0.96,1,True
11980,0.96,1,True
1999,0.96,1,True
90695,0.96,1,True
72965,0.96,1,True
81920,0.96,1,True
70663,0.96,1,True
96792,0.96,1,True
81576,0.96,1,True
1956,0.96,1,True
80176,0.96,1,True
7863,0.96,1,True
16859,0.96,1,True
46872,0.955,1,True
26667,0.955,1,True
93684,0.955,1,False
89996,0.955,1,True
99034,0.955,1,True
40386,0.955,1,True
91064,0.955,1,True
1202,0.955,1,True
47847,0.955,1,True
71848,0.955,1,True
50193,0.955,1,True
32173,0.955,1,True
42618,0.955,1,True
81930,0.955,1,True
43609,0.955,1,True
21951,0.955,1,True
16914,0.955,1,True
63991,0.955,1,False
50722,0.955,1,True
50867,0.955,1,True
10890,0.955,1,True
59565,0.955,1,True
10207,0.955,1,True
86893,0.955,1,True
88596,0.955,1,True
22614,0.955,1,True
83877,0.955,1,True
40808,0.955,1,True
31960,0.955,1,True
32687,0.955,1,True
50832,0.955,1,True
43835,0.955,1,True
10674,0.955,1,True
22854,0.955,1,False
16825,0.955,1,True
83995,0.955,1,True
72428,0.955,1,True
96897,0.955,1,True
33990,0.955,1,True
46824,0.955,1,True
66738,0.955,1,True
80568,0.955,1,True
26170,0.95,1,True
96947,0.95,1,True
43534,0.95,1,True
11844,0.95,1,True
43991,0.95,1,True
2780,0.95,1,True
9942,0.95,1,True
40933,0.95,1,True
28934,0.95,1,True
11951,0.95,1,True
73401,0.95,1,True
76642,0.95,1,True
76861,0.95,1,True
77918,0.95,1,True
63984,0.95,1,True
82686,0.95,1,True
7500,0.95,1,True
12844,0.95,1,True
83677,0.95,1,True
23821,0.95,1,True
7912,0.95,1,True
81903,0.95,1,True
83822,0.95,1,True
80382,0.95,1,True
40958,0.95,1,True
13869,0.95,1,True
16980,0.95,1,True
3440,0.95,1,True
12421,0.95,1,True
1177,0.95,1,True
23617,0.945,1,True
62998,0.945,1,True
53715,0.945,1,True
3693,0.945,1,False
72734,0.945,1,True
33686,0.945,1,True
51102,0.945,1,True
22980,0.945,1,True
319,0.945,1,True
41947,0.945,1,True
60495,0.945,1,True
17994,0.945,1,True
71663,0.945,1,True
22888,0.945,1,True
12359,0.945,1,True
3380,0.945,1,True
63923,0.945,1,False
70212,0.945,1,True
50970,0.945,1,True
11934,0.945,1,True
53732,0.945,1,True
73724,0.945,1,True
90903,0.945,1,True
20811,0.945,1,True
7472,0.945,1,True
12659,0.945,1,False
21990,0.945,1,True
56460,0.945,1,True
51992,0.945,1,True
83529,0.945,1,True
3853,0.945,1,True
20533,0.945,1,True
2792,0.945,1,True
60853,0.945,1,True
47757,0.945,1,True
60482,0.945,1,True
43812,0.945,1,True
70061,0.945,1,True
63498,0.945,1,True
37880,0.945,1,True
23823,0.94,1,True
70665,0.94,1,True
63131,0.94,1,True
2661,0.94,1,True
92730,0.94,1,True
2481,0.94,1,True
71760,0.94,1,True
47760,0.94,1,True
41135,0.94,1,True
3451,0.94,1,True
47904,0.94,1,True
90065,0.94,1,True
41979,0.94,1,True
68106,0.94,1,True
66562,0.94,1,True
96794,0.94,1,True
72412,0.94,1,False
27901,0.94,1,True
86656,0.94,1,True
53251,0.94,1,False
86863,0.94,1,True
2485,0.94,1,True
67428,0.94,1,True
70287,0.94,1,True
73534,0.94,1,True
77982,0.94,1,True
40710,0.94,1,True
8871,0.94,1,True
90068,0.94,1,True
93992,0.94,1,True
51733,0.94,1,True
43876,0.94,1,True
93996,0.94,1,True
70375,0.94,1,True
82547,0.94,1,True
53206,0.94,1,True
76938,0.94,1,True
62991,0.94,1,True
72397,0.94,1,True
83997,0.935,1,True
53285,0.935,1,True
15,0.935,1,True
22707,0.935,1,True
57824,0.935,1,True
52994,0.935,1,True
53842,0.935,1,True
49143,0.935,1,True
98623,0.935,1,True
62949,0.935,1,True
10893,0.935,1,True
83706,0.935,1,True
12348,0.935,1,True
72440,0.935,1,True
62793,0.935,1,True
76714,0.935,1,True
38852,0.935,1,True
7995,0.935,1,True
31539,0.935,1,True
52855,0.935,1,True
20876,0.935,1,True
2591,0.935,1,True
92548,0.935,1,True
83185,0.935,1,True
82384,0.935,1,True
41709,0.935,1,True
73888,0.935,1,True
23282,0.935,1,True
988,0.935,1,True
12900,0.935,1,True
51997,0.935,1,True
13999,0.935,1,True
53479,0.935,1,True
71990,0.935,1,True
3885,0.93,1,True
38170,0.93,1,True
72835,0.93,1,False
53997,0.93,1,True
63869,0.93,1,False
41384,0.93,1,True
31784,0.93,1,True
13086,0.93,1,True
53971,0.93,1,True
10848,0.93,1,True
88206,0.93,1,True
52297,0.93,1,True
17832,0.93,1,True
33956,0.93,1,True
11315,0.93,1,True
46965,0.93,1,True
42072,0.93,1,True
71972,0.93,1,True
49975,0.93,1,True
3997,0.93,1,True
62613,0.93,1,True
52415,0.93,1,True
63925,0.93,1,True
60972,0.93,1,True
97771,0.925,1,True
2506,0.925,1,False
62723,0.925,1,True
72978,0.925,1,True
53716,0.925,1,True
72762,0.925,1,True
23427,0.925,1,True
91901,0.925,1,True
70354,0.925,1,True
63770,0.925,1,True
82594,0.925,1,True
42963,0.925,1,True
22803,0.925,1,True
53935,0.925,1,True
2958,0.925,1,True
3964,0.925,1,True
36943,0.925,1,True
50349,0.925,1,True
45657,0.925,1,True
82136,0.925,1,True
63466,0.92,1,True
22646,0.92,1,False
52974,0.92,1,True
53465,0.92,1,False
36990,0.92,1,True
68351,0.92,1,True
76992,0.92,1,True
20933,0.92,1,True
63464,0.92,1,True
92443,0.92,1,True
62901,0.92,1,True
73818,0.92,1,True
73737,0.92,1,True
92676,0.92,1,True
22654,0.92,1,True
82662,0.92,1,True
3985,0.92,1,True
27910,0.92,1,True
33289,0.92,1,True
57369,0.92,1,True
90979,0.92,1,True
21542,0.92,1,True
13975,0.92,1,True
62358,0.92,1,True
92638,0.92,1,True
72309,0.92,1,True
72920,0.915,1,False
32671,0.915,1,True
33764,0.915,1,True
3280,0.915,1,True
